date,time,temperature_fahrenheit,dew_point_fahrenheit,humidity_percentage,wind,wind_speed_mph,wind_gust_mph,pressure_in,precipitation_in,condition
05/04/2022,10:00:00,82.65920301176041,61.63741751073255,50,CALM,7.028531314770408,11.263860136674097,29.924535333640844,0.814756837760026,Drizzle
05/04/2022,10:30:00,65.69076462467417,66.24694178062548,88,W,7.355333836756504,11.9128510751382,30.029561759892008,0.9801996235158092,Thunder
05/04/2022,11:00:00,63.18243999349587,43.71411260302909,61,CALM,8.663529314793463,6.784026648449874,29.989687477511097,0.9953404243630134,Cloudy
05/04/2022,11:30:00,68.02442624119962,66.82528973728705,98,NW,9.092526627218616,6.176245621767444,30.062574430139154,0.6525166082275151,T-Storm / Windy
05/04/2022,12:00:00,54.147736775389255,65.51992842916573,97,SW,8.65670742870341,9.565047462904072,30.004297128991944,0.9037436677285057,Fog
05/04/2022,12:30:00,71.28028738889074,44.06944188374954,86,SE,6.922667773126041,4.5540984880749305,29.993273221366486,0.4432086693189863,T-Storm
05/04/2022,13:00:00,81.74289415945172,65.8366412063203,100,SW,0.23874105648284738,7.082476945834513,29.94654428684717,0.09362864077996946,Thunder
05/04/2022,13:30:00,84.96344831574447,55.384062716469785,95,SW,9.98709427399069,12.890558448032156,30.075710460740083,0.8811958089709874,T-Storm / Windy
05/04/2022,14:00:00,61.07765849937546,41.59521233784804,92,CALM,6.251206939159958,11.700982678387783,30.027077723978394,0.24545761458395143,Fog
05/04/2022,14:30:00,86.09315086525694,47.02008366002647,67,S,6.522504570373499,8.242632207237506,29.996663253807853,0.5672298948070674,Fog
05/04/2022,15:00:00,81.25647721620112,61.97366583704945,91,NW,5.242740324076337,10.671014726778672,30.055568744676172,0.8667511738916927,Rain / Windy
05/04/2022,15:30:00,53.26115469400039,67.90439746454129,78,N,1.3371244288964912,3.334623353892603,29.98348917927457,0.24287549267120156,Drizzle
05/04/2022,16:00:00,89.04987608507108,41.427200751258006,94,E,9.972822733284554,6.252952719997408,29.959111923959657,0.752160385020496,Thunder
05/04/2022,16:30:00,71.8054090826337,68.68985405596575,83,W,6.19248188011674,8.683665843091728,30.007260190540837,0.3569896646709214,Fog
05/04/2022,17:00:00,73.80796385549696,62.26767430127117,87,S,7.742413470748959,9.234246570184395,30.04980055526793,0.7441805106385887,T-Storm
05/04/2022,17:30:00,60.04302839460513,43.06974324864607,90,NE,9.27482260318357,14.443918558556506,29.94504357503024,0.4956613387364195,Clear
05/04/2022,18:00:00,87.582409091481,52.18365209132359,93,NE,7.205498548018633,7.995774437083402,29.970530517660173,0.8975879136727539,Drizzle
05/04/2022,18:30:00,51.36169399932753,69.81646815249604,99,NE,8.363174582868512,2.5345596617118233,29.988372440171855,0.8754192759034214,Snow
05/04/2022,19:00:00,71.69865137311976,66.46736541051442,66,E,5.772645634665717,11.072016089692879,29.964500369356255,0.18610563837420502,Cloudy
05/04/2022,19:30:00,62.651391987846516,46.59368515665308,67,W,7.107369502514166,12.050522014278595,29.971006227777536,0.7902043002447582,T-Storm / Windy
05/04/2022,20:00:00,73.31149956334421,58.031234249762804,55,SW,4.131882443709988,8.555780387875188,29.972225636101303,0.47505552305601906,T-Storm / Windy
05/04/2022,20:30:00,58.59667072763213,57.37699596913552,80,SE,7.955021329226977,5.3464598890010935,29.92519588672587,0.7191298309694466,T-Storm / Windy
05/04/2022,21:00:00,72.61792240797021,43.24556611119131,76,SE,2.4202457485152653,3.466221049004144,29.995094768228274,0.2106903127727544,Rain
05/04/2022,21:30:00,76.5717732534323,64.00784042036472,95,SW,1.0808701597695247,3.2671877209206377,29.989027827498187,0.34252663631093305,Cloudy
05/04/2022,22:00:00,50.47901629117629,68.79194151278068,69,W,8.54009410822825,12.574230042793705,30.0772448574678,0.9373654327486837,Cloudy
05/04/2022,22:30:00,77.67603267157094,52.63795391985761,70,N,9.779937530106096,1.3789532685628862,30.0323309519933,0.3074019159983372,Rain / Windy
05/04/2022,23:00:00,64.6506721566883,52.380427551773124,81,S,0.3677283331211667,10.585913505429167,30.08809955508059,0.7584614877811344,Rain / Windy
05/04/2022,23:30:00,89.72976857166385,63.04532180030102,74,NE,5.236004597534386,7.328068369687441,29.955399655363525,0.9407984413763878,Snow
05/05/2022,00:00:00,51.01854682039805,46.73186271842348,89,SE,3.1201641261568303,8.964278289103522,29.995239201996128,0.9109685135158456,Drizzle
05/05/2022,00:30:00,80.85292646488617,47.790742636669165,80,NE,5.917006249726411,3.6710576419917067,29.950280482641183,0.011553510038945891,Haze / Windy
05/05/2022,01:00:00,79.75067710722661,40.29840622733833,90,S,9.842960434723372,0.5482674785024633,30.045596733470603,0.9177128425603812,Snow
05/05/2022,01:30:00,59.287924857408896,57.74096247197573,61,NW,4.583589949122656,1.1240412231148929,29.988374135908206,0.5330390816400793,Fog
05/05/2022,02:00:00,50.4887757197923,62.47044996724223,97,SW,6.608971132105028,0.5382886778846591,30.013509913854218,0.6482249739782566,Snow
05/05/2022,02:30:00,70.77826451558886,67.58503926907537,91,NW,9.688429053909294,8.09988547631885,29.971681516252062,0.4741295788241757,T-Storm
05/05/2022,03:00:00,75.4230384468097,60.93290397856451,58,S,0.14278901843219227,1.9613924592418353,30.031656728980227,0.7946732817681862,Rain
05/05/2022,03:30:00,57.80984993783552,45.784229031187046,67,E,5.933932015365792,0.9946291438883004,29.9998324097202,0.24265270888857182,Drizzle
05/05/2022,04:00:00,72.84014784134436,48.190525281544126,95,SE,8.296935674919897,1.5667876582783231,29.97097154970234,0.25560750288588285,T-Storm
05/05/2022,04:30:00,77.07653259992607,44.33629031020773,63,S,8.818963487299797,4.209452131821839,30.06300469842246,0.3323539128944659,Thunder
05/05/2022,05:00:00,59.454206209935265,60.56291978311542,51,S,7.1896111660086,8.877686948102241,30.03605319852134,0.3328134890300758,Fog
05/05/2022,05:30:00,63.03256837932985,68.59507142704642,52,S,4.047082148885462,9.264331943236872,29.93400251468249,0.3630802562087032,Snow
05/05/2022,06:00:00,58.939935721720296,50.29905188116153,99,NW,6.321192732476671,12.461800499722235,29.923457004605257,0.11790093413951963,Rain
05/05/2022,06:30:00,58.36502449770163,62.36336287491018,74,N,9.527552896914909,5.413556776150919,29.94276603637484,0.10211271287786128,Cloudy
05/05/2022,07:00:00,66.07026101574905,67.6351014758855,80,NE,2.5064269231113867,1.7334179111604031,30.099781917217268,0.8965840642674172,Cloudy
05/05/2022,07:30:00,64.49159273631561,57.731675126565825,91,S,1.1208781523125522,10.273102132600721,29.969714652283223,0.48195593806143266,Snow
05/05/2022,08:00:00,74.38482558956143,46.58517942707191,86,W,7.114489287825522,7.388882697067366,30.043961962874064,0.40786153736805275,Rain
05/05/2022,08:30:00,68.909703785951,41.49159099713312,70,CALM,7.9262675657967785,12.158350041971111,29.92284403140876,0.3776734016069272,Thunder
05/05/2022,09:00:00,67.70350556935146,51.302984971446975,59,S,9.440072603417349,10.896388014149053,29.921196975871172,0.19421227957549714,Snow
05/05/2022,09:30:00,52.39987678758217,63.030357082091314,55,S,0.6638033037756452,14.075350519990021,30.014827932746034,0.9069685669734023,Fog
05/05/2022,10:00:00,72.6851545362834,51.859625942504586,59,N,5.088762701673937,14.132061647615014,29.998918481197943,0.19637274411044536,Cloudy
05/05/2022,10:30:00,56.95193250658668,50.917608298878505,54,SW,2.3079151295334235,12.32778392231321,30.040863861762684,0.22707856067228793,Drizzle
05/05/2022,11:00:00,53.992675615415365,55.39487854488692,72,SW,3.7487922092474335,13.79514748492808,29.978599693521055,0.5542473485710278,Thunder
05/05/2022,11:30:00,57.150525401168814,41.17250782310954,99,E,4.978835323801998,9.603253221230911,29.968813654171537,0.9128794256513307,Drizzle
05/05/2022,12:00:00,75.35834709344034,68.84358629930631,77,NE,3.1740338589833605,3.5033444616246747,30.082069670025106,0.3303767027370943,Drizzle
05/05/2022,12:30:00,83.6079315347842,56.540690936003095,80,NW,5.643508800845414,6.736326704268635,29.909154583887744,0.7969040493865014,Rain
05/05/2022,13:00:00,71.26481621130245,47.21137895004963,66,CALM,7.841069339909177,3.444942316248167,30.04562428635075,0.5235940158536831,Thunder
05/05/2022,13:30:00,84.23503009566502,67.15715679634616,57,CALM,3.483347491833716,6.697772380382934,30.096768596169316,0.6399304626057121,Rain / Windy
05/05/2022,14:00:00,67.05289064632369,55.42225847899758,83,W,7.394332729219311,7.779212099880423,29.983739542438684,0.6948231114085458,Rain / Windy
05/05/2022,14:30:00,54.35772884073969,64.72271999193823,82,N,1.806552331657979,9.278898486173887,30.064226952571147,0.36537929133042,Drizzle
05/05/2022,15:00:00,64.26405867962484,44.3418065087785,98,E,6.707077753110065,12.854292164643738,29.94938278020659,0.12538894374593457,T-Storm
05/05/2022,15:30:00,66.61119030719607,52.499651941775184,72,NW,8.30028366827687,2.535689550055995,29.913280868692528,0.4794419777777461,Cloudy
05/05/2022,16:00:00,66.8872812534732,67.94926715156163,53,SE,6.854730195275161,9.88713102343787,30.099908287164066,0.22537780608717273,T-Storm / Windy
05/05/2022,16:30:00,50.01313531068058,51.84645430166328,86,SE,7.952237299140701,8.974187559869609,29.98167172661795,0.8840439799334154,Snow
05/05/2022,17:00:00,88.98822222721628,56.242521406196,78,NW,3.993463111607479,14.45848964463107,30.07898678151628,0.24095146722088145,T-Storm / Windy
05/05/2022,17:30:00,83.57616038795473,61.523190966489295,72,N,5.189034374779446,11.319660326155068,29.978854035590857,0.40693374962963014,Haze / Windy
05/05/2022,18:00:00,62.36649616380032,53.98746215907969,71,E,9.078774563144027,11.746320388695061,30.01989314574328,0.6644186367397118,Haze / Windy
05/05/2022,18:30:00,74.81410654461668,50.36696106087147,59,SE,2.3738843904889384,1.9927829023930537,29.97426962114294,0.24304472600204963,Rain / Windy
05/05/2022,19:00:00,72.50431547329268,65.41738633053853,55,E,9.179573787925538,9.603911694219219,29.92445878059902,0.23238622975024514,Haze / Windy
05/05/2022,19:30:00,83.60463657752386,52.211301383726436,83,SE,5.415555181076711,10.213389634282937,29.96400129183426,0.09017251929298975,T-Storm / Windy
05/05/2022,20:00:00,57.25804771175328,53.470283891426845,73,SW,5.894934466190226,2.3505400395242955,30.056947852619096,0.9291279040703029,Clear
05/05/2022,20:30:00,53.72277900931644,64.73555143692067,82,W,2.889599526376827,12.756125350263677,30.07132282283328,0.8376038167817521,Clear
05/05/2022,21:00:00,87.23567183487026,49.79684133891227,91,SW,2.3149393336599333,11.975541788816178,29.978017561180433,0.5771604528772084,Cloudy
05/05/2022,21:30:00,74.63946784661285,54.074966128134676,58,SW,1.2686599472941817,0.45113859561670355,30.078554970975183,0.5882921087640113,Cloudy
05/05/2022,22:00:00,76.27694993136572,59.94792291800482,99,N,9.637246036764486,10.899262075367789,30.046578500460978,0.2979420776938414,Haze / Windy
05/05/2022,22:30:00,82.45343120916314,55.275635776410816,70,NE,7.626982287994313,0.5756790684565294,29.920741511099468,0.6056859093552472,Rain
05/05/2022,23:00:00,53.9161138057289,47.34113116406599,76,W,4.035347831836629,9.630045624598406,30.09565951428486,0.46508788265315015,Haze / Windy
05/05/2022,23:30:00,84.65689206065767,50.70482559111361,68,E,1.9215227836128002,0.5191434575868592,30.035753513000913,0.37829072112971707,Rain / Windy
05/06/2022,00:00:00,57.38176606480318,50.838762910572186,92,N,1.419552301558482,11.824140825413064,29.954171459056024,0.40785493076982815,Cloudy
05/06/2022,00:30:00,78.8629625417755,65.94770340364431,91,CALM,4.10111391194727,2.854894367698591,30.064959109861558,0.5166660949001489,Fog
05/06/2022,01:00:00,69.88881369624036,47.500628845384654,51,E,2.9744040255242643,3.37434515866173,29.961331954837867,0.716736325840147,Thunder
05/06/2022,01:30:00,51.92529636705546,65.33092210248157,77,NW,7.920320566241841,11.752193576081428,30.066784176367683,0.047832758908115336,T-Storm / Windy
05/06/2022,02:00:00,75.51363086093852,52.408526560251296,55,W,2.6125250525104917,10.132675018654373,30.0141081132512,0.6709370255246394,Rain / Windy
05/06/2022,02:30:00,65.55025064288462,56.13818186921303,61,E,4.0733258648787825,1.615480674379373,30.03109952888587,0.02387603317548903,Fog
05/06/2022,03:00:00,81.62329448582229,63.51976780010676,87,N,1.1316899123563273,2.4570935859436656,29.969812490141173,0.948034730234421,Snow
05/06/2022,03:30:00,78.80409104038526,54.224933637619685,50,N,3.722668384650838,2.33338534591711,29.992017492926973,0.13333427527124975,Cloudy
05/06/2022,04:00:00,51.62309436579781,68.7418147531605,87,CALM,9.58801908475277,6.189934589635726,30.07855916826154,0.18652357222456684,Clear
05/06/2022,04:30:00,63.12343446083738,41.9614151458784,65,S,8.310315627253944,12.122646412796854,30.02324511041156,0.7862753637680385,T-Storm
05/06/2022,05:00:00,59.871042900447605,51.349617713430156,55,SE,8.832750930894008,7.516398868835096,30.09072737109008,0.9389793511769109,Clear
05/06/2022,05:30:00,57.15842219422784,54.997101113099895,81,W,5.8065990335000475,11.510629676746033,29.925337332845924,0.6612330712446733,Fog
05/06/2022,06:00:00,62.23558609377589,65.59190369184344,98,CALM,9.678900789187306,1.681683427943344,29.94176766579493,0.602291603116951,Fog
05/06/2022,06:30:00,80.71062526754446,46.42659288105165,84,NW,1.8642723466111222,1.8102030550475234,29.947561342592913,0.5227525970009074,Drizzle
05/06/2022,07:00:00,79.90827793967071,47.062932261055565,84,W,3.2268231237197176,7.378146531643263,29.926564336107425,0.4093098792761416,Rain
05/06/2022,07:30:00,63.35172479480671,54.44281225863148,62,E,2.0433247928462706,14.16237864742521,29.935332965556995,0.6317772121977067,Drizzle
05/06/2022,08:00:00,53.17264499167496,44.90354492303282,62,NW,3.9028693965163863,7.910731395128197,30.005503419969596,0.15550573989668615,Rain / Windy
05/06/2022,08:30:00,59.89371662180737,52.68598499548917,74,N,1.2385542931113902,2.020181743495442,29.95929330940416,0.9021923825654663,Fog
05/06/2022,09:00:00,67.95678153335805,68.66620760040092,87,W,1.6432168566613503,12.395010385609627,30.035751915406223,0.011368085471786027,T-Storm / Windy
05/06/2022,09:30:00,65.46595531946208,66.40642191151781,60,CALM,8.829937686499203,8.625131663278282,30.00883501176959,0.847522597562603,Thunder
05/06/2022,10:00:00,69.8141929673306,54.18967212641413,68,N,6.033491994945842,7.466210370087664,29.965562008247804,0.720906708466628,Haze / Windy
05/06/2022,10:30:00,86.5162274467593,55.10616551197414,53,NW,2.8924273862728036,12.53606462501757,30.024059663132217,0.11624668229532453,Rain
05/06/2022,11:00:00,60.60041583814214,69.96527918639435,74,E,7.942096595447659,0.6505763533328662,30.0996138613948,0.7144115397836093,Thunder
05/06/2022,11:30:00,86.13344076649122,54.53927315977964,61,CALM,2.7286054870487364,6.011312752117508,30.008822812765565,0.4454188442910978,Fog
05/06/2022,12:00:00,51.80242926876795,48.18807652295721,94,E,9.841847243418924,13.01800551705598,29.954577016810354,0.8513392429360973,Fog
05/06/2022,12:30:00,61.11166154401401,53.91109179236048,95,CALM,2.7957548827743715,11.535011062582246,30.078728652466257,0.44984612163371573,Thunder
05/06/2022,13:00:00,64.79431712408268,65.33649179306573,82,NE,6.741040808297685,10.093865609049304,29.90987227530616,0.4534654130948579,Fog
05/06/2022,13:30:00,67.63334722267368,41.095059629348285,80,N,3.2734636548138885,3.9076976325432566,30.05186564153065,0.8603210780405792,T-Storm
05/06/2022,14:00:00,79.43493794620483,46.35213988041978,68,S,3.8797635510077164,13.334418045275182,30.073123026912597,0.1870402140053301,Clear
05/06/2022,14:30:00,88.07631107786577,66.97157268980612,88,E,2.4697596351069673,13.6907692882296,29.959297051229992,0.624240550735593,Rain / Windy
05/06/2022,15:00:00,52.638278855659294,52.305586485686945,58,E,7.322527994815523,3.4456942426011055,30.003015522473124,0.6597090770523666,T-Storm
05/06/2022,15:30:00,62.31558141347895,62.42230886001525,90,SW,7.176628167117047,10.353218178588348,29.900202192885292,0.5688268944870944,Thunder
05/06/2022,16:00:00,87.55128266806537,57.67443053768426,97,NE,8.818732067562422,9.660842865339625,30.002476230418836,0.20459619231852622,Drizzle
05/06/2022,16:30:00,50.704918512275114,45.085345300716206,57,NE,5.670037672372562,2.3229137870725634,30.031001836393607,0.12398099058122092,T-Storm / Windy
05/06/2022,17:00:00,64.49483718659198,67.74554416479211,92,N,0.5171731653858158,8.780607438273115,30.080428376291135,0.32946208909205255,Clear
05/06/2022,17:30:00,64.01522597970809,69.2503142270184,87,CALM,0.92783342539979,7.914616088433694,30.029802831304305,0.007161209274576197,Clear
05/06/2022,18:00:00,80.27620693648207,50.34035490174477,58,N,6.66307170070065,7.22289327892884,29.956812606803947,0.9565949621254443,Clear
05/06/2022,18:30:00,50.9085725189156,47.20726633920623,64,NE,0.6171467417846288,11.114831073257793,30.013747406691202,0.1499876707776051,T-Storm
05/06/2022,19:00:00,73.84580671659826,55.8842663603566,82,N,8.128004503549914,11.69858503582638,30.054512763986356,0.688582406729792,Rain
05/06/2022,19:30:00,66.112066575978,65.43212028177196,94,CALM,5.988800473313912,6.829050374515997,29.996339224953168,0.046008749531649684,Cloudy
05/06/2022,20:00:00,56.45428854063087,42.632216534851366,68,CALM,5.563038487733433,2.602427909326649,30.015445466384346,0.7653143561762167,Fog
05/06/2022,20:30:00,63.55778717780389,59.25720511864492,82,CALM,9.418459095023671,7.690612049856317,29.970691574134364,0.6837685071765045,T-Storm
